i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
83417	28	0	2	0.0675	15.0	30	0.0
83418	50	0	2	0.12	35.0	70	0.75
83419	32	0	2	0.08	22.0	44	0.0
83420	30	0	2	0.11	25.0	50	0.25
83421	15	0	2	0.0375	9.5	19	0.0
83422	29	0	2	0.1125	23.5	47	0.25
83423	76	0	2	0.19	46.0	92	0.75
83424	25	0	2	0.065	18.5	37	0.0
83425	16	0	2	0.035	14.0	28	0.0
83426	30	0	2	0.09	19.0	38	0.0
83427	31	0	2	0.1075	28.0	56	0.75
83428	97	1	1	0.245	59.5	119	1.0
83429	47	0	2	0.115	29.0	58	0.75
83430	20	0	2	0.065	14.0	28	0.25
83431	103	0	2	0.2625	62.0	124	0.75
83432	29	0	2	0.1	26.5	53	0.0
83433	9	0	2	0.0175	7.0	14	0.0
83434	20	0	2	0.0575	12.5	25	0.0
83435	48	0	2	0.15	32.0	64	0.25
83436	22	0	2	0.0725	18.5	37	0.0
83437	50	0	2	0.13	32.5	65	0.5
83438	30	0	2	0.07	28.0	56	0.0
83439	14	0	2	0.04	9.0	18	0.0
83440	8	0	2	0.015	6.0	12	0.0
83441	72	0	2	0.185	45.0	90	0.75
83442	22	0	2	0.06	15.0	30	0.0
83443	31	0	2	0.115	29.0	58	0.25
83444	40	0	2	0.105	28.0	56	0.5
83445	34	0	2	0.105	24.5	49	0.25
83446	29	0	2	0.0875	22.0	44	0.0
83447	32	0	2	0.0975	24.0	48	0.25
83448	25	0	2	0.0925	20.5	41	0.5
83449	33	0	2	0.065	26.0	52	0.25
83450	28	0	2	0.085	19.5	39	0.0
83451	65	0	2	0.175	41.0	82	0.75
83452	73	0	2	0.1925	40.0	80	0.5
83453	22	0	2	0.05	13.0	26	0.0
83454	20	0	2	0.0575	15.5	31	0.0
83455	30	0	2	0.0925	27.0	54	0.25
83456	94	0	2	0.2775	60.0	120	0.75
83457	14	0	2	0.04	11.0	22	0.0
83458	18	0	2	0.05	11.5	23	0.0
83459	29	0	2	0.0675	16.0	32	0.0
83460	41	0	2	0.1225	27.0	54	0.75
83461	39	0	2	0.0925	23.0	46	0.25
83462	15	0	2	0.0325	13.0	26	0.25
83463	30	0	2	0.0925	25.5	51	0.0
83464	25	0	2	0.0575	23.0	46	0.0
83465	56	0	2	0.1925	40.5	81	0.5
83466	16	0	2	0.04	13.0	26	0.0
