filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,find_steps_min,find_steps_max,find_steps_mean,find_steps_var,find_steps_ci_lower,find_steps_ci_upper,find_steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,found
T-random_walk-W-20-HS-greedy-D-10-C-5-H-2-RUNS-100000.csv,random_walk,20,greedy,10,5,2,100000,1.0,8406.0,702.04049,394999.0914705598,698.1450715246712,705.9359084753288,3.8954184753288246,0.0,10.0,6.18319,11.439631423900002,6.162226582321087,6.204153417678913,0.020963417678912855,0.0,1.0,0.745912475,0.05124933357687437,0.7445093376586506,0.7473156123413495,0.0014031373413494475,0.0,1998.5,325.002492,40642.20031378994,323.7529677836462,326.2520162163538,1.249524216353791,0.0,19985.0,3250.02492,4064220.0313789933,3237.529677836462,3262.520162163538,12.495242163538023,0.0,1.0,0.823645,0.07609641397500001,0.821935228132392,0.825354771867608,0.001709771867608012,68.53
T-random_walk-W-20-HS-greedy-D-10-C-5-H-3-RUNS-100000.csv,random_walk,20,greedy,10,5,3,100000,1.0,8750.0,797.98853,394028.27007843903,794.0979015130671,801.8791584869329,3.890628486932883,0.0,10.0,6.87308,9.8389713136,6.8536384485705675,6.892521551429432,0.01944155142943238,0.0,1.0,0.8001566,0.03438832385144001,0.7990072254530933,0.8013059745469067,0.0011493745469066674,0.0,2123.7,357.594455,38768.37590455297,356.37407558000416,358.8148344199958,1.2203794199958224,0.0,21237.0,3575.94455,3876837.590455298,3563.7407558000423,3588.148344199958,12.203794199957883,0.0,1.0,0.8446366666666666,0.04940112354444443,0.8432590623831064,0.8460142709502267,0.001377604283560152,62.54
T-random_walk-W-20-HS-greedy-D-10-C-5-H-4-RUNS-100000.csv,random_walk,20,greedy,10,5,4,100000,3.0,8418.0,855.29616,389555.4680692545,851.4276767233981,859.1646432766019,3.8684832766018644,0.0,10.0,7.24959,8.878614831899998,7.2311216252100445,7.268058374789956,0.018468374789955888,0.005,1.0,0.8270689999999999,0.026725454739000003,0.8260557453087928,0.8280822546912071,0.001013254691207166,0.2,2392.7,375.35943399999996,37714.08760619964,374.1557627868027,376.5631052131972,1.2036712131972536,2.0,23927.0,3753.59434,3771408.7606199645,3741.5576278680273,3765.631052131973,12.036712131972763,0.0,1.0,0.85843,0.0373629351,0.8572319455292844,0.8596280544707157,0.001198054470715637,58.49
T-random_walk-W-20-HS-greedy-D-10-C-5-H-5-RUNS-100000.csv,random_walk,20,greedy,10,5,5,100000,1.0,7765.0,900.33351,392054.4894210799,896.4526382853462,904.2143817146539,3.8808717146538356,0.0,10.0,7.50069,8.2081195239,7.48293266011954,7.518447339880459,0.017757339880459355,0.0,1.0,0.8422180749999999,0.023629332455794374,0.8412653187690459,0.8431708312309539,0.0009527562309540327,0.0,1953.4,388.205862,37319.479704436955,387.0085044375628,389.40321956243724,1.1973575624372188,0.0,19534.0,3882.05862,3731947.9704436962,3870.0850443756276,3894.032195624372,11.973575624372188,0.0,1.0,0.866424,0.032097452224,0.8653135695768589,0.867534430423141,0.0011104304231410733,55.42
T-random_walk-W-20-HS-greedy-D-5-C-5-H-1-RUNS-100000.csv,random_walk,20,greedy,5,5,1,100000,1.0,7805.0,634.19218,385941.6626268476,630.3416819917584,638.0426780082416,3.8504980082416296,0.0,5.0,2.94079,3.984084175900001,2.928418557978094,2.9531614420219054,0.012371442021905654,0.0,1.0,0.5703956750000001,0.07825892987879438,0.5686617790832208,0.5721295709167794,0.0017338959167793044,0.0,3367.6,332.81580399999996,68932.66209423359,331.1885003568491,334.4431076431508,1.6273036431508672,0.0,16838.0,1664.07902,1723316.5523558392,1655.9425017842457,1672.2155382157541,8.136518215754222,0.0,1.0,0.59972,0.24005592159999992,0.5966832273242494,0.6027567726757507,0.003036772675750643,59.97
T-random_walk-W-20-HS-greedy-D-5-C-5-H-2-RUNS-100000.csv,random_walk,20,greedy,5,5,2,100000,1.0,7756.0,814.0136,389101.79433504,810.1473699847041,817.8798300152959,3.866230015295855,0.0,5.0,3.7996,2.64183984,3.7895258291014375,3.809674170898562,0.010074170898562329,0.0,1.0,0.6730219000000001,0.05265096012039001,0.671599704765869,0.6744440952341311,0.0014221952341310073,0.0,2701.2,406.542808,66537.32575787514,404.94402786930203,408.1415881306979,1.5987801306979463,0.0,13506.0,2032.71404,1663433.1439468786,2024.7201393465105,2040.7079406534897,7.993900653489618,0.0,1.0,0.646405,0.121553075975,0.6442440782136654,0.6485659217863347,0.0021609217863346464,43.24
T-random_walk-W-20-HS-greedy-D-5-C-5-H-3-RUNS-100000.csv,random_walk,20,greedy,5,5,3,100000,1.0,9982.0,903.36088,395565.2803856256,899.4626706917029,907.259089308297,3.898209308297055,0.0,5.0,4.13244,1.9374796463999997,4.123812705053372,4.141067294946628,0.008627294946627728,0.0,1.0,0.7105764749999999,0.04464893623907437,0.7092668057537548,0.711886144246245,0.0013096692462450932,0.0,2838.6,439.666012,66939.82672561586,438.06240344942063,441.2696205505794,1.6036085505793949,0.0,14193.0,2198.33006,1673495.668140396,2190.312017247103,2206.3481027528965,8.01804275289669,0.0,1.0,0.6778733333333334,0.08360774395555556,0.6760811628359207,0.6796655038307462,0.0017921704974127595,34.85
T-random_walk-W-20-HS-greedy-D-5-C-5-H-4-RUNS-100000.csv,random_walk,20,greedy,5,5,4,100000,1.0,7535.0,949.07315,399335.68011907744,945.1564065200853,952.9898934799148,3.9167434799147713,0.0,5.0,4.30711,1.5792134479000004,4.299321093541804,4.314898906458196,0.0077889064581961875,0.0,1.0,0.7256298000000001,0.04276301272696,0.7243480886842512,0.726911511315749,0.0012817113157489457,0.0,2723.4,454.307114,67229.04791899101,452.7000448960546,455.91418310394545,1.6070691039454346,0.0,13617.0,2271.53557,1680726.1979747755,2263.5002244802727,2279.5709155197274,8.035345519727343,0.0,1.0,0.694205,0.067460667975,0.6925951649087786,0.6958148350912213,0.0016098350912213677,29.34
T-random_walk-W-20-HS-greedy-D-5-C-5-H-5-RUNS-100000.csv,random_walk,20,greedy,5,5,5,100000,1.0,8192.0,978.24044,401311.4122286064,974.3140193383574,982.1668606616427,3.9264206616426236,0.0,5.0,4.4092,1.35471536,4.401985934206721,4.41641406579328,0.007214065793279545,0.0,1.0,0.734314275,0.04216916884372438,0.7330414942685696,0.7355870557314305,0.0012727807314304451,0.0,3555.0,464.76763200000005,68477.71082991258,463.14570729791245,466.38955670208765,1.6219247020875969,0.0,17775.0,2323.83816,1711942.7707478143,2315.728536489562,2331.9477835104376,8.109623510437814,0.0,1.0,0.70732,0.0590232176,0.7058141992404964,0.7088258007595035,0.0015058007595035727,25.93
T-random_walk-W-20-HS-weighted-D-1-C-5-H-1-RUNS-100000.csv,random_walk,20,weighted,1,5,1,100000,1.0,8844.0,446.63641,245371.0301523119,443.56620259750565,449.7066174024944,3.0702074024943613,0.0,1.0,0.77239,0.1758036879,0.7697912167319366,0.7749887832680634,0.002598783268063398,0.0,0.9975,0.282800625,0.04478157631210938,0.28148901185748965,0.2841122381425104,0.0013116131425103816,0.0,8843.0,445.86402,245375.07508943958,442.7937872914523,448.93425270854766,3.070232708547678,0.0,8843.0,445.86402,245375.07508943958,442.7937872914523,448.93425270854766,3.070232708547678,0.0,1.0,0.22761,0.1758036879,0.22501121673193658,0.23020878326806343,0.002598783268063426,22.76
T-random_walk-W-20-HS-weighted-D-5-C-5-H-1-RUNS-100000.csv,random_walk,20,weighted,5,5,1,100000,1.0,7802.0,581.25215,349788.4352303775,577.5864341725237,584.9178658274764,3.6657158274763333,0.0,5.0,2.75687,4.043997803099999,2.7444058827186244,2.769334117281376,0.012464117281375753,0.0,1.0,0.5455842,0.07910396646036,0.5438409679513211,0.5473274320486788,0.0017432320486788777,0.0,3120.4,311.23497399999997,64320.04569641932,309.6630583294013,312.80688967059865,1.5719156705986848,0.0,15602.0,1556.17487,1608001.1424104834,1548.3152916470067,1564.0344483529934,7.859578352993367,0.0,1.0,0.64117,0.23007103110000005,0.6381970538634651,0.6441429461365349,0.002972946136534871,64.12
T-spiral_traversal_swarm-W-20-HS-greedy-D-1-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,1,5,1,100000,1.0,401.0,154.86138,11870.079644495601,154.18610155400683,155.53665844599317,0.6752784459931718,0.0,1.0,0.66696,0.22212435840000005,0.6640388479409154,0.6698811520590846,0.0029211520590846085,0.0,0.9975,0.3813307,0.07433516748751,0.3796408302434211,0.38302056975657894,0.0016898697565789211,0.0,400.0,153.52623,11895.4730519871,152.85022963552885,154.20223036447115,0.6760003644711503,0.0,400.0,153.52623,11895.4730519871,152.85022963552885,154.20223036447115,0.6760003644711503,0.0,1.0,0.33181,0.2217121239,0.3288915598426998,0.3347284401573002,0.002918440157300195,33.18
T-spiral_traversal_swarm-W-20-HS-greedy-D-1-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,1,5,2,100000,2.0,401.0,180.94317,13053.1423203511,180.2350389984342,181.65130100156583,0.7081310015658175,0.0,1.0,0.75334,0.18581884440000002,0.7506682184358615,0.7560117815641385,0.002671781564138498,0.0,0.9975,0.44610009999999994,0.08205086765498999,0.44432469409378184,0.44787550590621805,0.0017754059062181082,0.0,400.0,179.43496,13129.9534097984,178.72474855951847,180.1451714404815,0.7102114404815154,0.0,400.0,179.43496,13129.9534097984,178.72474855951847,180.1451714404815,0.7102114404815154,0.0,1.0,0.367275,0.17131157437499997,0.36470963346845137,0.36984036653154867,0.002565366531548652,24.51
T-spiral_traversal_swarm-W-20-HS-greedy-D-1-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,1,5,3,100000,2.0,401.0,191.0981,14069.23981639,190.36292388723078,191.8332761127692,0.73517611276921,0.0,1.0,0.77666,0.1734592444,0.7740786030268728,0.7792413969731272,0.0025813969731272035,0.0,0.9975,0.471369675,0.08852340230289438,0.4695255722309364,0.4732137777690636,0.0018441027690636047,0.0,400.0,189.54244,14165.793338846399,188.80474553959982,190.28013446040018,0.7376944604001778,0.0,400.0,189.54244,14165.793338846399,188.80474553959982,190.28013446040018,0.7376944604001778,0.0,1.0,0.39372,0.15505122826666665,0.39127941646627445,0.3961605835337256,0.00244058353372556,22.1
T-spiral_traversal_swarm-W-20-HS-greedy-D-1-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,1,5,4,100000,2.0,401.0,195.30036,14763.497603870399,194.54726337675018,196.05345662324984,0.7530966232498315,0.0,1.0,0.78425,0.1692019375,0.7817004781563988,0.7867995218436012,0.0025495218436012435,0.0,0.9975,0.481834225,0.09293778230614938,0.4799447018207103,0.4837237481792897,0.0018895231792896983,0.0,400.0,193.72874,14871.9543180124,192.97288221107354,194.48459778892644,0.7558577889264484,0.0,400.0,193.72874,14871.9543180124,192.97288221107354,194.48459778892644,0.7558577889264484,0.0,1.0,0.4141225,0.14686567999375003,0.4117472122358249,0.4164977877641751,0.0023752877641751158,21.26
T-spiral_traversal_swarm-W-20-HS-greedy-D-1-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,1,5,5,100000,2.0,401.0,199.9616,15249.71002544,199.1962028087736,200.72699719122642,0.7653971912264126,0.0,1.0,0.78538,0.1685582556,0.7828353322521143,0.7879246677478856,0.0025446677478856428,0.0,0.9975,0.49348145,0.09601912263089751,0.49156085878503814,0.49540204121496184,0.0019205912149618531,0.0,400.0,198.38734,15365.129967724402,197.61905175146296,199.15562824853703,0.7682882485370328,0.0,400.0,198.38734,15365.129967724402,197.61905175146296,199.15562824853703,0.7682882485370328,0.0,1.0,0.435844,0.142038407664,0.4335080746011869,0.4381799253988131,0.00233592539881311,21.11
T-spiral_traversal_swarm-W-20-HS-greedy-D-10-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,10,5,1,100000,1.0,401.0,200.18338,13067.716471775599,199.4748537859615,200.8919062140385,0.7085262140384998,0.0,10.0,6.68749,5.4850874999,6.672973970191676,6.702006029808325,0.014516029808324227,0.0,0.9975,0.4974461,0.08153610921979,0.4956762719937272,0.4992159280062728,0.001769828006272789,0.0,398.9,154.362731,7594.02650432164,153.82260867849308,154.9028533215069,0.5401223215069137,0.0,3989.0,1543.62731,759402.650432164,1538.2260867849309,1549.0285332150693,5.401223215069194,0.0,1.0,0.89556,0.0935322864,0.8936644430068336,0.8974555569931665,0.0018955569931664584,89.56
T-spiral_traversal_swarm-W-20-HS-greedy-D-10-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,10,5,2,100000,2.0,401.0,263.68398,9152.8372313596,263.09100833534825,264.2769516646518,0.5929716646517704,0.0,10.0,7.52246,4.1193755484,7.5098802571144185,7.535039742885581,0.012579742885581169,0.0,0.9975,0.6558367000000002,0.05722765980811,0.6543539802762531,0.6573194197237472,0.001482719723747028,0.0,400.0,179.676255,6346.959374874975,179.18246882021649,180.1700411797835,0.4937861797835126,0.0,4000.0,1796.76255,634695.9374874976,1791.8246882021647,1801.7004117978352,4.9378617978352395,0.0,1.0,0.89908,0.0525401536,0.8976593020937942,0.9005006979062058,0.0014206979062058034,82.27
T-spiral_traversal_swarm-W-20-HS-greedy-D-10-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,10,5,3,100000,2.0,401.0,293.1371,6961.85002359,292.6199477685379,293.65425223146207,0.5171522314620915,0.0,10.0,7.76034,3.676763084399999,7.748455281633531,7.77222471836647,0.011884718366469649,0.0,0.9975,0.7293201250000001,0.04365905645748438,0.7280250549969227,0.7306151950030775,0.001295070003077381,0.0,400.0,189.35693899999998,5953.682515250279,188.87869568587436,189.8351823141256,0.4782433141256206,0.0,4000.0,1893.56939,595368.2515250279,1888.786956858744,1898.3518231412563,4.782433141256206,0.0,1.0,0.9029866666666666,0.04321730204444444,0.9016981652598612,0.904275168073472,0.0012885014068053646,79.18
T-spiral_traversal_swarm-W-20-HS-greedy-D-10-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,10,5,4,100000,2.0,401.0,309.64101,5871.3041361799005,309.1660868275863,310.1159331724137,0.4749231724136962,0.0,10.0,7.84471,3.5201950159,7.833081078651448,7.856338921348552,0.01162892134855209,0.0,0.9975,0.770522175,0.03691899814576938,0.7693312592881346,0.7717130907118653,0.001190915711865359,0.0,400.0,194.123529,5821.188188486159,193.6506370826987,194.5964209173013,0.47289191730129687,0.0,4000.0,1941.23529,582118.8188486159,1936.5063708269872,1945.964209173013,4.728919173012855,0.0,1.0,0.90764,0.038725880399999996,0.9064202896157504,0.9088597103842496,0.001219710384249617,77.92
T-spiral_traversal_swarm-W-20-HS-greedy-D-10-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,10,5,5,100000,2.0,401.0,320.4163,5326.76187431,319.96393633638024,320.8686636636197,0.45236366361973523,0.0,10.0,7.88321,3.4487500959,7.871699692285429,7.894720307714571,0.011510307714570622,0.0,0.9975,0.797431275,0.03357486971437437,0.7962955760104137,0.7985669739895863,0.00113569898958632,0.0,399.1,196.97725,5780.8196534375,196.506000630975,197.448499369025,0.4712493690250028,0.0,3991.0,1969.7725,578081.96534375,1965.0600063097502,1974.48499369025,4.7124936902498575,0.0,1.0,0.909924,0.03737511422400001,0.90872575028144,0.9111222497185599,0.0011982497185599739,77.22
T-spiral_traversal_swarm-W-20-HS-greedy-D-5-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,5,5,1,100000,1.0,401.0,197.37502,13112.8133199996,196.66527227263407,198.08476772736594,0.7097477273659365,0.0,5.0,3.34914,1.8284012604,3.3407590774481846,3.357520922551815,0.008380922551815218,0.0,0.9975,0.4897603,0.08179167216891,0.48798770053084717,0.4915328994691528,0.0017725994691528135,0.0,400.0,155.22658399999997,8191.395378890944,154.6656199682872,155.78754803171276,0.5609640317127855,0.0,2000.0,776.13292,204784.8844722736,773.328099841436,778.937740158564,2.8048201585639845,0.0,1.0,0.76105,0.18185289750000003,0.7584068842419674,0.7636931157580326,0.002643115758032555,76.11
T-spiral_traversal_swarm-W-20-HS-greedy-D-5-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,5,5,2,100000,2.0,401.0,252.04635,10080.5841816775,251.42405125990538,252.6686487400946,0.6222987400946067,0.0,5.0,3.76187,1.4242641031,3.7544730729498874,3.7692669270501127,0.007396927050112634,0.0,0.9975,0.625928975,0.06318182169294938,0.6243710299232542,0.6274869200767458,0.0015579450767457814,0.0,400.0,179.5812,7084.8431073599995,179.0594995756065,180.10290042439348,0.5217004243934866,0.0,2000.0,897.906,177121.07768400002,895.2974978780326,900.5145021219673,2.6085021219673763,0.0,1.0,0.78181,0.10983812389999999,0.7797558477739607,0.7838641522260393,0.0020541522260393297,66.03
T-spiral_traversal_swarm-W-20-HS-greedy-D-5-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,5,5,3,100000,2.0,401.0,276.01359,8950.4439253119,275.4272110663447,276.59996893365536,0.5863789336553396,0.0,5.0,3.87527,1.3011924271000002,3.8681998791891883,3.8823401208108117,0.007070120810811709,0.0,0.9975,0.6856721499999999,0.0563047552143775,0.6842014347058946,0.6871428652941053,0.0014707152941053625,0.0,400.0,189.261288,6868.229180581057,188.74762479107687,189.77495120892314,0.5136632089231341,0.0,2000.0,946.30644,171705.7295145264,943.7381239553844,948.8747560446155,2.5683160446155853,0.0,1.0,0.7951066666666665,0.09011427751111112,0.7932460672780643,0.7969672660552687,0.0018605993886021688,62.44
T-spiral_traversal_swarm-W-20-HS-greedy-D-5-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,5,5,4,100000,2.0,401.0,289.59984,8510.0832519744,289.02806787912675,290.1716121208732,0.57177212087322,0.0,5.0,3.92082,1.2632705275999998,3.913853666632418,3.9277863333675818,0.0069663333675817896,0.0,0.9975,0.719551375,0.05366250754810937,0.7181155829224455,0.7209871670775545,0.0014357920775545097,0.0,400.0,194.04952,6814.8426189696,193.5378570308002,194.5611829691998,0.51166296919979,0.0,2000.0,970.2476,170371.06547424,967.6892851540011,972.8059148459989,2.5583148459988934,0.0,1.0,0.8022425,0.08255134619375,0.8004616876810345,0.8040233123189654,0.0017808123189654301,60.59
T-spiral_traversal_swarm-W-20-HS-greedy-D-5-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,5,5,5,100000,2.0,401.0,298.85315,8338.4402450775,298.2871733923077,299.41912660769236,0.5659766076923347,0.0,5.0,3.9376,1.22370624,3.9307436234849713,3.944456376515029,0.006856376515028906,0.0,0.9975,0.7426692,0.05266412912136,0.7412468269180253,0.7440915730819747,0.0014223730819746816,0.0,400.0,197.111718,6801.770137888477,196.60054601170532,197.62288998829467,0.5111719882946772,0.0,2000.0,985.55859,170044.2534472119,983.0027300585266,988.1144499414734,2.5558599414733862,0.0,1.0,0.8106260000000001,0.077839488124,0.8088967568777724,0.8123552431222277,0.0017292431222276639,60.2
T-spiral_traversal_swarm-W-20-HS-random-D-1-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,random,1,5,1,100000,1.0,401.0,143.69196,10866.5948113584,143.04585543704354,144.33806456295645,0.6461045629564524,0.0,1.0,0.5667,0.24555110999999996,0.5636286661787164,0.5697713338212835,0.0030713338212835506,0.0,0.9975,0.3539108,0.06811223339336,0.35229320933545,0.35552839066455005,0.0016175906645500282,0.0,400.0,142.55776,10899.814563782402,141.9106686028371,143.2048513971629,0.6470913971629102,0.0,400.0,142.55776,10899.814563782402,141.9106686028371,143.2048513971629,0.6470913971629102,0.0,1.0,0.4325,0.24544375,0.429429337677308,0.435570662322692,0.003070662322691986,43.25
T-spiral_traversal_swarm-W-20-HS-random-D-1-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,random,1,5,2,100000,2.0,401.0,175.71142,12443.7715815836,175.020015683353,176.402824316647,0.6914043166470094,0.0,1.0,0.69516,0.21191257440000005,0.692306785416736,0.698013214583264,0.002853214583264041,0.0,0.9975,0.4333119,0.07830034044339,0.4315775454000196,0.4350462545999805,0.0017343545999804477,0.0,400.0,174.31956,12529.8578814064,173.6257682298181,175.01335177018188,0.693791770181889,0.0,400.0,174.31956,12529.8578814064,173.6257682298181,175.01335177018188,0.693791770181889,0.0,1.0,0.433085,0.18062988277500006,0.4304507871049051,0.4357192128950949,0.0026342128950949117,30.33
T-spiral_traversal_swarm-W-20-HS-random-D-1-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,random,1,5,3,100000,2.0,401.0,188.07151,13659.645956319899,187.3471144181126,188.79590558188738,0.7243955818873928,0.0,1.0,0.7491,0.18794919000000002,0.7464129465797942,0.7517870534202058,0.0026870534202058094,0.0,0.9975,0.46394029999999997,0.08601057503591,0.462122559025444,0.4657580409745559,0.001817740974555948,0.0,400.0,186.57092,13763.623490353599,185.8437725871562,187.2980674128438,0.7271474128438058,0.0,400.0,186.57092,13763.623490353599,185.8437725871562,187.2980674128438,0.7271474128438058,0.0,1.0,0.42886333333333326,0.1585640191,0.42639525809992856,0.43133140856673796,0.0024680752334046985,24.85
T-spiral_traversal_swarm-W-20-HS-random-D-1-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,random,1,5,4,100000,2.0,401.0,195.08132,14668.4724070576,194.3306509411002,195.8319890588998,0.7506690588998026,0.0,1.0,0.77167,0.17619541109999998,0.7690683230575612,0.7742716769424387,0.0026016769424387354,0.0,0.9975,0.4813519,0.09237037524139,0.4794681536435939,0.4832356463564061,0.0018837463564060908,0.0,400.0,193.53517,14781.413943071098,192.7816165526341,194.2887234473659,0.7535534473659027,0.0,400.0,193.53517,14781.413943071098,192.7816165526341,194.2887234473659,0.7535534473659027,0.0,1.0,0.4318275,0.14846688524374999,0.4294392990320067,0.4342157009679932,0.002388200967993248,22.55
T-spiral_traversal_swarm-W-20-HS-random-D-1-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,random,1,5,5,100000,2.0,401.0,198.49087,15407.0374166431,197.7215347353736,199.2602052646264,0.7693352646263918,0.0,1.0,0.78838,0.1668369756,0.7858483583873996,0.7909116416126003,0.0025316416126003327,0.0,0.9975,0.489790625,0.09699928034960936,0.487860256031665,0.49172099396833496,0.0019303689683349834,0.0,400.0,196.91085,15522.001622277498,196.1386497576267,197.68305024237333,0.7722002423733159,0.0,400.0,196.91085,15522.001622277498,196.1386497576267,197.68305024237333,0.7722002423733159,0.0,1.0,0.43155800000000005,0.141577292636,0.42922586937031726,0.43389013062968285,0.0023321306296827937,20.84
T-spiral_traversal_swarm-W-20-HS-random-D-10-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,random,10,5,1,100000,1.0,401.0,196.74697,13043.288845819101,196.0391063236463,197.4548336763537,0.7078636763536963,0.0,10.0,5.67971,8.679204315900002,5.661450199535603,5.6979698004643975,0.018259800464397458,0.0,0.9975,0.48892902499999996,0.08143179670004938,0.4871603294631624,0.4906977205368375,0.0017686955368375612,0.0,400.0,142.011337,6858.853714572431,141.49802449839984,142.52464950160015,0.5133125016001543,0.0,4000.0,1420.11337,685885.3714572431,1414.9802449839983,1425.2464950160017,5.1331250160017134,0.0,1.0,0.90967,0.08217049110000002,0.907893300366945,0.9114466996330549,0.0017766996330549345,90.97
T-spiral_traversal_swarm-W-20-HS-random-D-10-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,random,10,5,2,100000,2.0,401.0,260.39461,9191.0999929479,259.8004001908172,260.9888198091828,0.5942098091828143,0.0,10.0,6.96541,5.614453531900001,6.9507237871838425,6.980096212816158,0.014686212816157784,0.0,0.9975,0.64777725,0.05749511500743751,0.6462910695472535,0.6492634304527465,0.0014861804527465106,0.0,400.0,174.36998100000002,5932.03534955964,173.8926079069285,174.84735409307154,0.4773730930715203,0.0,4000.0,1743.69981,593203.5349559638,1738.9260790692847,1748.4735409307154,4.773730930715374,0.0,1.0,0.91098,0.0533954396,0.9095477852089601,0.91241221479104,0.001432214791039943,85.56
T-spiral_traversal_swarm-W-20-HS-random-D-10-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,random,10,5,3,100000,2.0,401.0,290.7594,7001.02965164,290.2407946056033,291.27800539439676,0.5186053943967295,0.0,10.0,7.46324,4.4011487024,7.450237133833212,7.476242866166788,0.013002866166788252,0.0,0.9975,0.7235114749999999,0.04391088573082438,0.7222126753286744,0.7248102746713254,0.0012987996713255123,0.0,398.9,186.61012,5787.4288507856,186.13860131878812,187.08163868121187,0.4715186812118759,0.0,3989.0,1866.1012,578742.88507856,1861.3860131878814,1870.8163868121187,4.715186812118645,0.0,1.0,0.9112533333333335,0.04395514026666668,0.909953879344735,0.9125527873219319,0.0012994539885984313,81.92
T-spiral_traversal_swarm-W-20-HS-random-D-10-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,random,10,5,4,100000,2.0,401.0,308.29389,5959.1492386679,307.8154271726532,308.77235282734677,0.4784628273467888,0.0,10.0,7.71972,3.8049431216000005,7.707629892682056,7.731810107317943,0.012090107317943577,0.0,0.9975,0.767215875,0.03747616646048437,0.7660160065027279,0.768415743497272,0.0011998684972720497,0.0,400.0,192.75473900000003,5752.414725141879,192.28464883409453,193.22482916590553,0.47009016590550345,0.0,4000.0,1927.54739,575241.4725141879,1922.8464883409451,1932.2482916590548,4.700901659054807,0.0,1.0,0.910115,0.039936936775,0.9088763647174618,0.9113536352825382,0.001238635282538203,79.15
T-spiral_traversal_swarm-W-20-HS-random-D-10-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,random,10,5,5,100000,2.0,401.0,320.5597,5259.180095909999,320.11021511419796,321.0091848858021,0.4494848858020646,0.0,10.0,7.8749,3.4690299900000006,7.863355899511186,7.886444100488815,0.01154410048881438,0.0,0.9975,0.797792475,0.033152442520874376,0.7966639431077249,0.798921006892275,0.0011285318922750198,0.0,400.0,197.43992700000004,5788.574591734671,196.9683616476722,197.91149235232788,0.47156535232784336,0.0,4000.0,1974.39927,578857.4591734671,1969.6836164767215,1979.1149235232783,4.715653523278434,0.0,1.0,0.910328,0.03702293241600001,0.9091354091348275,0.9115205908651726,0.001192590865172538,77.29
T-spiral_traversal_swarm-W-20-HS-random-D-5-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,random,5,5,1,100000,1.0,401.0,189.24997,12696.365304999099,188.55158359581043,189.94835640418955,0.6983864041895629,0.0,5.0,2.83017,2.6147677711,2.820147579199885,2.840192420800115,0.01002242080011495,0.0,0.9975,0.46968669999999996,0.07929104596811,0.4679414078118805,0.47143199218811943,0.0017452921881194738,0.0,400.0,142.522092,7279.591707143537,141.99326991742245,143.05091408257752,0.528822082577534,0.0,2000.0,712.61046,181989.79267858842,709.9663495871124,715.2545704128876,2.644110412887585,0.0,1.0,0.80963,0.1541292631,0.8071966833803942,0.8120633166196057,0.0024333166196057743,80.96
