i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
7752	35	0	5	0.19	22.6	113.0	0.6666666666666666
7753	25	0	5	0.1325	15.8	79.0	0.3333333333333333
7754	30	0	5	0.1275	19.6	98.0	0.6666666666666666
7755	16	0	5	0.05	7.4	37.0	0.3333333333333333
7756	14	1	0	0.07	11.8	59.0	1.0
7757	39	1	4	0.1825	22.8	114.0	1.0
7758	28	1	1	0.1775	19.8	99.0	1.0
7759	57	1	1	0.25	25.0	125.0	1.0
7760	22	1	3	0.1325	14.4	72.0	1.0
7761	29	1	1	0.14	25.4	127.0	1.0
7762	24	1	1	0.1675	21.8	109.0	1.0
7763	32	1	2	0.2075	26.4	132.0	1.0
7764	41	0	5	0.165	23.2	116.0	0.6666666666666666
7765	37	0	5	0.0875	10.2	51.0	0.0
7766	26	1	4	0.17	20.6	103.0	1.0
7767	21	1	0	0.11	15.8	79.0	1.0
7768	27	0	5	0.1025	17.4	87.0	0.6666666666666666
7769	23	0	5	0.0925	14.4	72.0	0.6666666666666666
7770	61	1	4	0.3225	31.6	158.0	1.0
7771	27	1	3	0.1325	19.8	99.0	1.0
7772	21	1	1	0.0925	15.6	78.0	1.0
7773	28	1	0	0.1475	21.6	108.0	1.0
7774	37	1	1	0.195	22.8	114.0	1.0
7775	24	1	2	0.115	16.0	80.0	1.0
7776	23	1	1	0.1075	17.0	85.0	1.0
7777	39	1	2	0.2	29.6	148.0	1.0
7778	37	1	4	0.19	26.4	132.0	1.0
7779	52	1	4	0.185	23.6	118.0	1.0
7780	24	1	0	0.165	20.6	103.0	1.0
7781	39	1	3	0.19	27.6	138.0	1.0
7782	34	1	0	0.1675	19.0	95.0	1.0
7783	40	1	2	0.2175	28.8	144.0	1.0
7784	42	0	5	0.1525	17.6	88.0	0.6666666666666666
7785	43	0	5	0.175	23.0	115.0	0.6666666666666666
7786	34	0	5	0.1325	17.6	88.0	0.0
7787	52	0	5	0.2275	25.2	126.0	0.6666666666666666
7788	45	0	5	0.15	16.4	82.0	0.6666666666666666
7789	33	1	2	0.1875	20.0	100.0	1.0
7790	40	0	5	0.1925	27.6	138.0	0.3333333333333333
7791	34	1	4	0.145	21.4	107.0	1.0
7792	23	0	5	0.075	13.2	66.0	0.6666666666666666
7793	31	1	3	0.14	21.2	106.0	1.0
7794	50	0	5	0.2525	29.2	146.0	0.0
7795	21	1	0	0.15	17.4	87.0	1.0
7796	38	0	5	0.125	15.6	78.0	0.3333333333333333
7797	46	1	4	0.24	28.8	144.0	1.0
7798	39	0	5	0.12	18.6	93.0	0.6666666666666666
7799	29	0	5	0.1275	21.8	109.0	0.6666666666666666
7800	34	1	1	0.1625	27.6	138.0	1.0
7801	48	0	5	0.2825	28.8	144.0	0.6666666666666666
7802	26	0	5	0.1425	13.0	65.0	0.3333333333333333
7803	58	0	5	0.1925	23.2	116.0	0.3333333333333333
7804	21	1	0	0.1575	18.2	91.0	1.0
7805	35	1	0	0.165	21.6	108.0	1.0
7806	22	1	0	0.1525	18.4	92.0	1.0
7807	58	0	5	0.2675	31.2	156.0	0.6666666666666666
7808	24	1	1	0.14	20.8	104.0	1.0
7809	39	0	5	0.1375	20.0	100.0	0.3333333333333333
7810	66	1	4	0.3125	31.6	158.0	1.0
7811	36	1	3	0.145	19.6	98.0	1.0
7812	33	1	0	0.235	23.8	119.0	1.0
7813	23	1	0	0.1825	18.8	94.0	1.0
7814	44	0	5	0.1625	18.2	91.0	0.6666666666666666
7815	41	1	1	0.235	26.6	133.0	1.0
7816	36	0	5	0.115	18.2	91.0	0.3333333333333333
7817	38	1	3	0.1675	18.2	91.0	1.0
7818	56	0	5	0.2325	31.6	158.0	0.6666666666666666
7819	52	0	5	0.1975	32.4	162.0	0.6666666666666666
7820	35	0	5	0.1525	25.0	125.0	0.3333333333333333
7821	32	1	3	0.135	15.4	77.0	1.0
7822	21	1	2	0.12	14.4	72.0	1.0
7823	26	1	0	0.14	22.4	112.0	1.0
7824	25	0	5	0.13	14.6	73.0	0.6666666666666666
7825	27	0	5	0.1575	18.0	90.0	0.3333333333333333
7826	40	0	5	0.2075	25.8	129.0	0.6666666666666666
7827	28	1	3	0.145	19.4	97.0	1.0
7828	52	0	5	0.1725	20.6	103.0	0.0
7829	38	0	5	0.2225	23.6	118.0	0.3333333333333333
7830	47	1	4	0.215	29.0	145.0	1.0
7831	30	1	1	0.135	19.4	97.0	1.0
7832	38	1	2	0.1725	24.6	123.0	1.0
7833	37	1	2	0.1875	21.0	105.0	1.0
7834	56	1	3	0.2425	26.4	132.0	1.0
7835	38	1	3	0.165	27.6	138.0	1.0
7836	31	1	3	0.1525	25.4	127.0	1.0
7837	34	0	5	0.1875	19.2	96.0	0.6666666666666666
7838	34	0	5	0.17	21.6	108.0	0.0
